Scale_factor,Density_ratio,Density_error,LambdaCDM,Higgs_model
0.3,1.0768960766568383,0.10768960766568383,1.0,1.0749115383208772
0.3368421052631579,1.0869188367493714,0.10869188367493715,1.0,1.0674669007620594
0.3736842105263158,1.0314965583849705,0.10314965583849704,1.0,1.0608395805205515
0.41052631578947363,1.039785670272045,0.10397856702720451,1.0,1.054871453761216
0.4473684210526315,0.9560302784750954,0.09560302784750954,1.0,1.0494459612316878
0.4842105263157894,0.8546085608379039,0.08546085608379039,1.0,1.0444747523296547
0.5210526315789473,1.0609758130635925,0.10609758130635924,1.0,1.0398892876683161
0.5578947368421052,0.9723255844602011,0.0972325584460201,1.0,1.0356353454112626
0.5947368421052631,1.060127991874648,0.10601279918746481,1.0,1.0316693054035309
0.631578947368421,1.0952428495559938,0.10952428495559939,1.0,1.0279555633266104
0.6684210526315789,1.0233398965191312,0.10233398965191311,1.0,1.024464686549829
0.7052631578947368,1.03972852103302,0.103972852103302,1.0,1.0211720705082055
0.7421052631578946,0.913062695885313,0.0913062695885313,1.0,1.018056941161047
0.7789473684210526,1.0720841899873275,0.10720841899873275,1.0,1.0151016019260404
0.8157894736842104,0.8882319123075456,0.08882319123075458,1.0,1.0122908566358086
0.8526315789473684,0.9746248506680858,0.09746248506680859,1.0,1.009611561410616
0.8894736842105262,0.9359523108196398,0.09359523108196399,1.0,1.0070522724083628
0.9263157894736842,1.0063781927585038,0.10063781927585039,1.0,1.004602965878461
0.963157894736842,0.9937301553382272,0.09937301553382272,1.0,1.002254813436115
1.0,0.8917188772655991,0.08917188772655991,1.0,1.0
