r_rs,R_GR,R_Higgs
0.4,,-6.186636935205125
0.40320641282565134,,-5.839430891315988
0.4064128256513026,,-5.505834842270013
0.4096192384769539,,-5.185231911401785
0.41282565130260523,,-4.877011604570643
0.41603206412825655,,-4.580628053348111
0.4192384769539078,,-4.295533886857135
0.42244488977955913,,-4.021233979582743
0.42565130260521045,,-3.7572237130302586
0.42885771543086176,,-3.503033792407621
0.432064128256513,,-3.258221754604729
0.43527054108216434,,-3.022367892056678
0.43847695390781566,,-2.795040074132824
0.441683366733467,,-2.5758695694735856
0.44488977955911824,,-2.3644669807807492
0.44809619238476955,,-2.160471388563668
0.45130260521042087,,-1.9635373063456494
0.4545090180360722,,-1.7733260629149543
0.45771543086172345,,-1.5895149329357554
0.46092184368737477,,-1.411792931520625
0.4641282565130261,,-1.2398654788226482
0.4673346693386774,,-1.0734368461525987
0.47054108216432866,,-0.9122147963988816
0.47374749498998,,-0.7559462984057915
0.4769539078156313,,-0.6043510912210314
0.48016032064128256,,-0.4571662604499166
0.4833667334669339,,-0.31415527592560755
0.4865731462925852,,-0.17506817278877235
0.4897795591182365,,-0.039646130731185836
0.4929859719438878,,0.09232066434693992
0.4961923847695391,,0.22107727530764157
0.4993987975951904,,0.34685949082594986
0.5026052104208417,,0.46989149965327076
0.505811623246493,,0.5903880128704591
0.5090180360721444,,0.7085674946813771
0.5122244488977956,,0.8246631820799157
0.5154308617234469,,0.9388941417183306
0.5186372745490982,,1.0514763027715532
0.5218436873747495,,1.1626246142353254
0.5250501002004009,,1.2725663112400536
0.5282565130260521,,1.3815231020153353
0.5314629258517034,,1.4897311082584257
0.5346693386773547,,1.597403080855213
0.537875751503006,,1.7047749991230359
0.5410821643286573,,1.8120838416513936
0.5442885771543087,,1.9195720101667555
0.5474949899799599,,2.02747621545795
0.5507014028056112,,2.1360629997069096
0.5539078156312626,,2.2455821087932506
0.5571142284569138,,2.3562931454956777
0.5603206412825652,,2.46848778820262
0.5635270541082165,,2.5824320807675116
0.5667334669338677,,2.6984308530188024
0.5699398797595191,,2.8167744648592348
0.5731462925851704,,2.9377943588793585
0.5763527054108217,,3.0618120385553578
0.579559118236473,,3.1891613289403926
0.5827655310621243,,3.320206202694181
0.5859719438877755,,3.4553230877828227
0.5891783567134269,,3.5948876225163593
0.5923847695390781,,3.739312489490895
0.5955911823647295,,3.8890164233577416
0.5987975951903808,,4.044450958044197
0.602004008016032,,4.20608055397954
0.6052104208416834,,4.374391598091993
0.6084168336673347,,4.549885870757322
0.611623246492986,,4.733113988847101
0.6148296593186373,,4.92463558316917
0.6180360721442886,,5.125046098751438
0.6212424849699398,,5.334961415303706
0.6244488977955912,,5.555033563720531
0.6276553106212425,,5.785953128854107
0.6308617234468938,,6.028440560404008
0.6340681362725451,,6.283253034662012
0.6372745490981964,,6.551178004412439
0.6404809619238477,,6.83305784316196
0.643687374749499,,7.129770090032984
0.6468937875751504,,7.442221024854801
0.6501002004008016,,7.771390322841886
0.6533066132264529,,8.118275795672112
0.6565130260521042,,8.48393805987836
0.6597194388777555,,8.869485258883884
0.6629258517034069,,9.276079994322266
0.6661322645290582,,9.704928497210261
0.6693386773547094,,10.157294226058944
0.6725450901803607,,10.634498141806631
0.675751503006012,,11.137905658670604
0.6789579158316634,,11.668953557406669
0.6821643286573147,,12.229128041407641
0.685370741482966,,12.819958324857568
0.6885771543086172,,13.443041291177108
0.6917835671342686,,14.100015061943036
0.6949899799599198,,14.792585830902107
0.6981963927855712,,15.52248805358767
0.7014028056112225,,16.29150455035378
0.7046092184368737,,17.101457698155198
0.707815631262525,,17.954196126130295
0.7110220440881764,,18.851592448449125
0.7142284569138277,,19.79554536217545
0.717434869739479,,20.787937246877153
0.7206412825651303,,21.830651613333398
0.7238476953907815,,22.925546024355317
0.7270541082164329,,24.074424878948896
0.7302605210420842,,25.279023142074063
0.7334669338677355,,26.541007660521792
0.7366733466933868,,27.86190500149257
0.7398797595190381,,29.243086794812292
0.7430861723446893,,30.685752597523564
0.7462925851703407,,32.190863619757025
0.7494989979959921,,33.75910721441077
0.7527054108216433,,35.390841022864095
0.7559118236472946,,37.0860189578989
0.7591182364729459,,38.84415893384495
0.7623246492985972,,40.66423905517301
0.7655310621242486,,42.54462213824732
0.7687374749498999,,44.482977429459595
0.7719438877755511,,46.47618392714548
0.7751503006012024,,48.520195271453794
0.7783567134268538,,50.609954969681134
0.781563126252505,,52.73924866417886
0.7847695390781564,,54.900602198947816
0.7879759519038076,,57.085085553872055
0.7911823647294589,,59.282226893485216
0.7943887775551102,,61.47980355769969
0.7975951903807615,,63.6637120428195
0.8008016032064129,,65.81780151432183
0.8040080160320642,,67.92370862378496
0.8072144288577154,,69.96069368233361
0.8104208416833667,,71.9054982582418
0.8136272545090181,,73.7322354232379
0.8168336673346693,,75.41225397425445
0.8200400801603207,,76.91405456819214
0.823246492985972,,78.20329025024868
0.8264529058116232,,79.24273182719202
0.8296593186372745,,79.99239280896794
0.8328657314629259,,80.40965234944696
0.8360721442885772,,80.44951114236095
0.8392785571142285,,80.06496100930099
0.8424849699398798,,79.20747899986745
0.845691382765531,,77.82765470920981
0.8488977955911824,,75.87598626833109
0.8521042084168338,,73.30386834156455
0.855310621242485,,70.06476556745014
0.8585170340681363,,66.1156071158758
0.8617234468937875,,61.418337017545085
0.8649298597194389,,55.94176027240653
0.8681362725450902,,49.663472701982116
0.8713426853707416,,42.572053121225096
0.8745490981963928,,34.6693197618492
0.8777555110220441,,25.97265454106474
0.8809619238476953,,16.517344960358994
0.8841683366733467,,6.35874176695104
0.8873747494989981,,-4.425769338321698
0.8905811623246493,,-15.735234401915145
0.8937875751503006,,-27.444156612684264
0.8969939879759519,,-39.40227287642381
0.9002004008016032,,-51.43525303418332
0.9034068136272545,,-63.34657871366514
0.9066132264529059,,-74.92064999048111
0.9098196392785571,,-85.92736754136618
0.9130260521042084,,-96.12816858244616
0.9162324649298598,,-105.28352251286915
0.919438877755511,,-113.16178480113109
0.9226452905811623,,-119.54911065305902
0.9258517034068137,,-124.26001759534132
0.9290581162324649,,-127.1481427270782
0.9322645290581163,,-128.11634531679735
0.9354709418837676,,-127.12555358389805
0.9386773547094188,,-124.20132947968925
0.9418837675350702,,-119.43749078027646
0.9450901803607215,,-112.99591747176368
0.9482965931863727,,-105.10214997833398
0.9515030060120241,,-96.03652284701859
0.9547094188376753,,-86.12105686127884
0.9579158316633267,,-75.7027514780473
0.961122244488978,,-65.13441128637768
0.9643286573146292,,-54.75448696871161
0.9675350701402806,,-44.86773550204679
0.9707414829659319,,-35.72848627649191
0.9739478957915831,,-27.528202196836325
0.9771543086172345,,-20.388595179567687
0.9803607214428858,,-14.360873386291455
0.9835671342685371,,-9.431029626702106
0.9867735470941884,,-5.53022983102043
0.9899799599198397,,-2.548849687229927
0.993186372745491,,-0.35212592869364734
0.9963927855711423,,1.2044590218215419
0.9995991983967936,,2.2618848103649585
1.002805611222445,0.0,1.479509799024592
1.006012024048096,0.0,0.04247919909603137
1.0092184368737476,0.0,-1.9694717548138594
1.0124248496993988,0.0,-4.686351731394799
1.01563126252505,0.0,-8.228705674460928
1.0188376753507016,0.0,-12.693415250139248
1.0220440881763526,0.0,-18.13929364711693
1.025250501002004,0.0,-24.574372200800475
1.0284569138276554,0.0,-31.94664566724413
1.0316633266533066,0.0,-40.13974170547138
1.0348697394789579,0.0,-48.97421463061312
1.0380761523046091,0.0,-58.214633377719224
1.0412825651302606,0.0,-67.58168814312107
1.044488977955912,0.0,-76.76814475889208
1.0476953907815632,0.0,-85.45701553003123
1.0509018036072144,0.0,-93.34016343150411
1.0541082164328657,0.0,-100.13574357627931
1.0573146292585172,0.0,-105.6030255118749
1.0605210420841682,0.0,-109.55370378285672
1.0637274549098197,0.0,-111.85908663666333
1.066933867735471,0.0,-112.45310220925316
1.0701402805611222,0.0,-111.33139473882832
1.0733466933867737,0.0,-108.54703411333995
1.0765531062124247,0.0,-104.20360521202385
1.0797595190380762,0.0,-98.44647190596943
1.0829659318637275,0.0,-91.45300351952517
1.0861723446893787,0.0,-83.42255409314055
1.0893787575150302,0.0,-74.5667423757429
1.0925851703406813,0.0,-65.10057699288018
1.0957915831663327,0.0,-55.234707031523314
1.098997995991984,0.0,-45.16901746430492
1.1022044088176353,0.0,-35.087685038757755
1.1054108216432867,0.0,-25.155587016346374
1.1086172344689378,0.0,-15.516044495146176
1.1118236472945893,0.0,-6.289715706782758
1.1150300601202405,0.0,2.42551091639926
1.1182364729458918,0.0,10.553826384454574
1.121442885771543,0.0,18.040226065635867
1.1246492985971943,0.0,24.848745879540378
1.1278557114228458,0.0,30.96045554918353
1.131062124248497,0.0,36.37125016529204
1.1342685370741483,0.0,41.08966632431132
1.1374749498997996,0.0,45.13468875642144
1.1406813627254508,0.0,48.533666988233264
1.1438877755511023,0.0,51.320428569906554
1.1470941883767534,0.0,53.53352125771155
1.1503006012024048,0.0,55.21471314699351
1.153507014028056,0.0,56.407646626434655
1.1567134268537074,0.0,57.15672740086759
1.1599198396793589,0.0,57.506184320192716
1.16312625250501,0.0,57.49932558363223
1.1663326653306614,0.0,57.17793239816953
1.1695390781563126,0.0,56.58183652213999
1.172745490981964,0.0,55.74855591744525
1.1759519038076154,0.0,54.71311241687346
1.1791583166332664,0.0,53.507890969077984
1.182364729458918,0.0,52.16258088713378
1.1855711422845692,0.0,50.70419169602731
1.1887775551102204,0.0,49.15710611684609
1.191983967935872,0.0,47.54316818237177
1.195190380761523,0.0,45.88180330828282
1.1983967935871744,0.0,44.19016820396447
1.2016032064128257,0.0,42.48326851295548
1.204809619238477,0.0,40.774154123841946
1.2080160320641284,0.0,39.07405781637494
1.2112224448897795,0.0,37.3925449465938
1.214428857715431,0.0,35.73769856094307
1.2176352705410822,0.0,34.11622998012836
1.2208416833667335,0.0,32.533648024545
1.2240480961923847,0.0,30.99438023970276
1.227254509018036,0.0,29.501896019079236
1.2304609218436875,0.0,28.058824899088506
1.2336673346693385,0.0,26.667064412435142
1.23687374749499,0.0,25.327860784840592
1.2400801603206413,0.0,24.041922368517568
1.2432865731462925,0.0,22.809470277456306
1.246492985971944,0.0,21.630333864028675
1.249699398797595,0.0,20.503997729265983
1.2529058116232465,0.0,19.429663505113023
1.2561122244488978,0.0,18.40629972162402
1.259318637274549,0.0,17.432686383556913
1.2625250501002006,0.0,16.507452001557642
1.2657314629258516,0.0,15.629108598552993
1.268937875751503,0.0,14.79608244368859
1.2721442885771543,0.0,14.00673382757025
1.2753507014028056,0.0,13.259383620804583
1.278557114228457,0.0,12.552336604662198
1.2817635270541081,0.0,11.883881572307164
1.2849699398797596,0.0,11.252322587338377
1.2881763527054109,0.0,10.655978103063681
1.2913827655310621,0.0,10.093191230333506
1.2945891783567136,0.0,9.5623467030884
1.2977955911823646,0.0,9.06186344641722
1.3010020040080161,0.0,8.590211590509815
1.3042084168336674,0.0,8.145903963016345
1.3074148296593187,0.0,7.727508684960039
1.31062124248497,0.0,7.3336517787756765
1.3138276553106212,0.0,6.9629986826897525
1.3170340681362727,0.0,6.614287943208613
1.320240480961924,0.0,6.286302729747891
1.3234468937875752,0.0,5.97788119999747
1.3266533066132264,0.0,5.687916864427747
1.3298597194388777,0.0,5.415358940436276
1.3330661322645292,0.0,5.1592027033456125
1.3362725450901802,0.0,4.918500919769701
1.3394789579158317,0.0,4.692346402473788
1.342685370741483,0.0,4.4798867491131675
1.3458917835671342,0.0,4.280311312206146
1.3490981963927857,0.0,4.092853699362772
1.3523046092184368,0.0,3.916787599142263
1.3555110220440882,0.0,3.751430365676783
1.3587174348697395,0.0,3.596134378338987
1.3619238476953908,0.0,3.450289491350576
1.3651302605210422,0.0,3.313322140708387
1.3683366733466933,0.0,3.1846866682213677
1.3715430861723448,0.0,3.063882169375356
1.374749498997996,0.0,2.9504160398234758
1.3779559118236473,0.0,2.8438418964818224
1.3811623246492988,0.0,2.7437353163986336
1.3843687374749498,0.0,2.649693991054287
1.3875751503006013,0.0,2.561342312559505
1.3907815631262526,0.0,2.478322628689361
1.3939879759519038,0.0,2.4003086942283853
1.397194388777555,0.0,2.3269880283662414
1.4004008016032063,0.0,2.2580620284262842
1.4036072144288578,0.0,2.1932593992909633
1.4068136272545089,0.0,2.1323196002441693
1.4100200400801604,0.0,2.07500182084828
1.4132264529058118,0.0,2.0210828487586485
1.4164328657314629,0.0,1.9703427194954672
1.4196392785571144,0.0,1.9225847780375223
1.4228456913827654,0.0,1.8776224288339076
1.4260521042084169,0.0,1.8352736527767144
1.4292585170340684,0.0,1.795377724227408
1.4324649298597194,0.0,1.7577797277622613
1.4356713426853709,0.0,1.7223417161127856
1.438877755511022,0.0,1.688913896824312
1.4420841683366734,0.0,1.6573790900692733
1.4452905811623245,0.0,1.6276128063773052
1.448496993987976,0.0,1.5995099348845947
1.4517034068136274,0.0,1.5729570278225458
1.4549098196392785,0.0,1.5478578730308359
1.45811623246493,0.0,1.5241290881915988
1.461322645290581,0.0,1.501676838861682
1.4645290581162325,0.0,1.48042351435928
1.467735470941884,0.0,1.460289992931839
1.470941883767535,0.0,1.441208991031446
1.4741482965931865,0.0,1.423113986192309
1.4773547094188375,0.0,1.4059436811370405
1.480561122244489,0.0,1.3896353643540218
1.4837675350701405,0.0,1.374138253077478
1.4869739478957915,0.0,1.3594012998534646
1.490180360721443,0.0,1.3453809819340268
1.493386773547094,0.0,1.3320235542739103
1.4965931863727455,0.0,1.319292820582952
1.499799599198397,0.0,1.307150163802773
1.503006012024048,0.0,1.295557890338077
1.5062124248496995,0.0,1.2844814630592745
1.5094188376753506,0.0,1.2738906233247773
1.512625250501002,0.0,1.2637505202334474
1.5158316633266535,0.0,1.2540361537635765
1.5190380761523046,0.0,1.244725723048357
1.522244488977956,0.0,1.23578509215403
1.525450901803607,0.0,1.2271977745381955
1.5286573146292586,0.0,1.2189427363061454
1.5318637274549096,0.0,1.210996624003907
1.535070140280561,0.0,1.2033393224761153
1.5382765531062126,0.0,1.195958402149781
1.5414829659318636,0.0,1.1888291408989013
1.544689378757515,0.0,1.181945615791499
1.5478957915831661,0.0,1.1752862914280477
1.5511022044088176,0.0,1.1688417802141564
1.5543086172344691,0.0,1.1625981935787137
1.5575150300601202,0.0,1.1565382563429807
1.5607214428857716,0.0,1.150657964013345
1.5639278557114227,0.0,1.1449443819085185
1.5671342685370742,0.0,1.1393911917482387
1.5703406813627256,0.0,1.1339809312048963
1.5735470941883767,0.0,1.1287105320581718
1.5767535070140282,0.0,1.1235724490600358
1.5799599198396792,0.0,1.1185602137500246
1.5831663326653307,0.0,1.1136584447560967
1.5863727454909822,0.0,1.1088717158853911
1.5895791583166332,0.0,1.10418681061488
1.5927855711422847,0.0,1.099599369399174
1.5959919839679357,0.0,1.0951038994668298
1.5991983967935872,0.0,1.0906959969756347
1.6024048096192387,0.0,1.0863701281479237
1.6056112224448897,0.0,1.0821240716315523
1.6088176352705412,0.0,1.0779511483171595
1.6120240480961923,0.0,1.07385132482992
1.6152304609218437,0.0,1.069814561440147
1.6184368737474952,0.0,1.0658419072835803
1.6216432865731463,0.0,1.0619277380197296
1.6248496993987978,0.0,1.0580741895287222
1.6280561122244488,0.0,1.0542678441951612
1.6312625250501003,0.0,1.0505185895628761
1.6344689378757513,0.0,1.046814099977178
1.6376753507014028,0.0,1.043160915520458
1.6408817635270543,0.0,1.0395489155999065
1.6440881763527053,0.0,1.0359801853690045
1.6472945891783568,0.0,1.032451252695092
1.6505010020040078,0.0,1.0289597501360452
1.6537074148296593,0.0,1.0255055256142163
1.6569138276553108,0.0,1.022089532680317
1.6601202404809619,0.0,1.0187060593541983
1.6633266533066133,0.0,1.0153527206236963
1.6665330661322644,0.0,1.0120304587781777
1.6697394789579159,0.0,1.0087402130765601
1.6729458917835673,0.0,1.0054773690059355
1.6761523046092184,0.0,1.0022439710122117
1.6793587174348699,0.0,0.9990365103348543
1.682565130260521,0.0,0.9958525866105277
1.6857715430861724,0.0,0.9926953490413342
1.6889779559118239,0.0,0.9895612841164291
1.692184368737475,0.0,0.9864479874252583
1.6953907815631264,0.0,0.9833608251470951
1.6985971943887774,0.0,0.9802962809668475
1.701803607214429,0.0,0.977248617495629
1.7050100200400804,0.0,0.974223199159115
1.7082164328657314,0.0,0.9712165083150739
1.711422845691383,0.0,0.968232798697071
1.714629258517034,0.0,0.9652652217982459
1.7178356713426854,0.0,0.962313590542073
1.7210420841683365,0.0,0.9593832691156357
1.724248496993988,0.0,0.9564674095923105
1.7274549098196395,0.0,0.9535680461334366
1.7306613226452905,0.0,0.9506894338779504
1.733867735470942,0.0,0.9478247262097638
1.737074148296593,0.0,0.9449781793672262
1.7402805611222445,0.0,0.9421440582574125
1.743486973947896,0.0,0.9393232898273345
1.746693386773547,0.0,0.9365201324968058
1.7498997995991985,0.0,0.9337321841379388
1.7531062124248495,0.0,0.9309570435459126
1.756312625250501,0.0,0.9281956410559741
1.7595190380761525,0.0,0.9254500181910938
1.7627254509018035,0.0,0.9227177765703134
1.765931863727455,0.0,0.9199987392638809
1.769138276553106,0.0,0.9172905099431236
1.7723446893787576,0.0,0.9145984649104368
1.775551102204409,0.0,0.9119168793054293
1.77875751503006,0.0,0.9092478009688683
1.7819639278557116,0.0,0.9065943890579378
1.7851703406813626,0.0,0.9039498118818823
1.788376753507014,0.0,0.9013183411115611
1.7915831663326656,0.0,0.8986998087224742
1.7947895791583166,0.0,0.896096268273884
1.797995991983968,0.0,0.8934986722976401
1.8012024048096191,0.0,0.890916848328819
1.8044088176352706,0.0,0.8883417512517837
1.8076152304609217,0.0,0.8857809905263377
1.8108216432865731,0.0,0.883232184800933
1.8140280561122246,0.0,0.8806951743994378
1.8172344689378757,0.0,0.8781664701414086
1.8204408817635271,0.0,0.875652576070342
1.8236472945891782,0.0,0.8731455645620227
1.8268537074148297,0.0,0.8706508318358602
1.8300601202404811,0.0,0.868164893546068
1.8332665330661322,0.0,0.8656920380994279
1.8364729458917837,0.0,0.863229893777016
1.8396793587174347,0.0,0.8607760900267942
1.8428857715430862,0.0,0.8583304779368599
1.8460921843687377,0.0,0.8559017915884858
1.8492985971943887,0.0,0.8534776719471235
1.8525050100200402,0.0,0.8510668554486784
1.8557114228456912,0.0,0.8486669774206187
1.8589178356713427,0.0,0.846275674351491
1.8621242484969942,0.0,0.8438916941349197
1.8653306613226452,0.0,0.8415182266761041
1.8685370741482967,0.0,0.8391573528098144
1.8717434869739478,0.0,0.8368044931231451
1.8749498997995993,0.0,0.8344606205249191
1.8781563126252507,0.0,0.832128929395995
1.8813627254509018,0.0,0.8298026232640702
1.8845691382765533,0.0,0.8274882294490019
1.8877755511022043,0.0,0.8251822843061901
1.8909819639278558,0.0,0.822886876411588
1.8941883767535068,0.0,0.8205985443348645
1.8973947895791583,0.0,0.8183227094426123
1.9006012024048098,0.0,0.8160525817409786
1.9038076152304608,0.0,0.8137935847273511
1.9070140280561123,0.0,0.8115433713798241
1.9102204408817633,0.0,0.809302926391303
1.9134268537074148,0.0,0.8070687945483123
1.9166332665330663,0.0,0.8048486239503148
1.9198396793587174,0.0,0.80263230006418
1.9230460921843688,0.0,0.8004263627523087
1.9262525050100199,0.0,0.7982284710487877
1.9294589178356714,0.0,0.7960396156689113
1.9326653306613228,0.0,0.7938585678233638
1.9358717434869739,0.0,0.7916885406182652
1.9390781563126254,0.0,0.7895271969546334
1.9422845691382764,0.0,0.7873722007225923
1.945490981963928,0.0,0.7852278780523105
1.9486973947895794,0.0,0.7830907844707603
1.9519038076152304,0.0,0.7809585866561104
1.955110220440882,0.0,0.7788378339409798
1.958316633266533,0.0,0.7767261948170856
1.9615230460921844,0.0,0.774624669353279
1.964729458917836,0.0,0.7725264869021526
1.967935871743487,0.0,0.7704415310907213
1.9711422845691384,0.0,0.7683597023580457
1.9743486973947895,0.0,0.7662853349473705
1.977555110220441,0.0,0.7642260946018931
1.980761523046092,0.0,0.7621718843717323
1.9839679358717435,0.0,0.7601226001216139
1.987174348697395,0.0,0.7580825794602091
1.990380761523046,0.0,0.7560539403958065
1.9935871743486975,0.0,0.7540265892616997
1.9967935871743485,0.0,0.75201374791411
2.0,0.0,0.7500031038797147
