Radius_kpc,v_Newtonian_km_s,v_Higgs_km_s,v_Total_km_s,v_Observed_km_s,v_Error_km_s
0.5,70.85407757045039,4.189294774329076e-08,70.85407757045039,74.37349988323024,11.156024982484535
1.1020408163265305,101.46743745805341,4.792900571902218e-08,101.46743745805341,100.06450502487654,15.00967575373148
1.7040816326530612,121.75010837830374,5.737241888819852e-08,121.75010837830374,129.63572334921818,19.445358502382728
2.306122448979592,136.71365825223288,6.416578457037862e-08,136.71365825223288,157.53555658192428,23.63033348728864
2.9081632653061225,148.24457869510854,6.924697221888704e-08,148.24457869510854,144.77338185651865,21.716007278477797
3.510204081632653,157.3215659179239,7.310205553535942e-08,157.3215659179239,153.63808664727364,23.045712997091044
4.112244897959184,164.53938574329294,7.6026787064285e-08,164.53938574329294,190.52365640544517,28.578548460816773
4.714285714285714,170.29579733265024,7.821937732580067e-08,170.29579733265024,183.36488824283634,27.50473323642545
5.316326530612245,174.87438883024993,7.982150453634515e-08,174.87438883024993,166.66448419906675,24.99967262986001
5.918367346938775,178.48675190709122,8.093917041536411e-08,178.48675190709122,188.17072989651408,28.22560948447711
6.520408163265306,181.2961632107876,8.165440712168531e-08,181.2961632107876,172.8945782436981,25.934186736554715
7.122448979591836,183.4318929633283,8.203235194054458e-08,183.4318929633283,174.88892393265465,26.233338589898196
7.724489795918368,184.99835870719704,8.212577547637504e-08,184.99835870719704,189.47462101807517,28.421193152711275
8.326530612244898,186.08125620061944,8.197811665647141e-08,186.08125620061944,150.47869706164428,22.57180455924664
8.928571428571429,186.7518233409193,8.162559532417013e-08,186.7518233409193,154.53866830741174,23.18080024611176
9.53061224489796,187.06990048693177,8.109872993434723e-08,187.06990048693177,176.55119327291663,26.482678990937494
10.13265306122449,187.08618631427595,8.042345741286265e-08,187.08618631427595,168.13751514589765,25.22062727188465
10.73469387755102,186.84393913123273,7.96219785991841e-08,186.84393913123273,192.7154600795911,28.907319011938664
11.33673469387755,186.38028560031464,7.871340927003434e-08,186.38028560031464,169.45650694755415,25.418476042133122
11.938775510204081,185.72724496179367,7.771429016477725e-08,185.72724496179367,159.49691741195892,23.924537611793838
12.540816326530612,184.9125428137043,7.663899262902652e-08,184.9125428137043,212.0142268870103,31.802134033051544
13.142857142857142,183.96026636213853,7.550004556066445e-08,183.96026636213853,179.8068795245624,26.971031928684358
13.744897959183673,182.89139828821837,7.430840204835511e-08,182.89139828821837,184.1264310661451,27.618964659921765
14.346938775510203,181.72425630470997,7.307365911504618e-08,181.72425630470997,155.8331258485975,23.37496887728962
14.948979591836736,180.47485846364384,7.180424051272148e-08,180.47485846364384,170.65011894777032,25.597517842165548
15.551020408163266,179.15722930603212,7.0507550056316e-08,179.15722930603212,181.14448769001905,27.171673153502855
16.153061224489797,177.78365836263455,6.919010121196486e-08,177.78365836263455,157.3208734680312,23.59813102020468
16.755102040816325,176.364919893678,6.785762735685468e-08,176.364919893678,182.9909149846528,27.448637247697917
17.357142857142858,174.91046081084198,6.651517616438481e-08,174.91046081084198,164.4046618073901,24.660699271108516
17.959183673469386,173.42856226357537,6.516719084379207e-08,173.42856226357537,168.36975949878345,25.255463924817516
18.56122448979592,171.92647926076182,6.381758041207773e-08,171.92647926076182,161.58154932190976,24.237232398286462
19.163265306122447,170.4105618447102,6.246978075192344e-08,170.4105618447102,201.975338456197,30.296300768429546
19.76530612244898,168.88636067127973,6.112680787969867e-08,168.88636067127973,168.65841095476452,25.29876164321468
20.367346938775512,167.35871933011447,5.97913045890333e-08,167.35871933011447,149.65700468096196,22.448550702144292
20.96938775510204,165.8318553278828,5.846558143074725e-08,165.8318553278828,179.47227021434102,26.920840532151153
21.571428571428573,164.309431329645,5.71516528265559e-08,164.309431329645,144.24981874273033,21.63747281140955
22.1734693877551,162.7946179901027,5.585126898254981e-08,162.7946179901027,166.19480490618656,24.929220735927984
22.775510204081634,161.2901494933187,5.4565944162000936e-08,161.2901494933187,129.68260076950276,19.452390115425413
23.377551020408163,159.79837274577915,5.329698179016136e-08,159.79837274577915,138.57417581401762,20.786126372102643
23.979591836734695,158.3212910251878,5.204549679243602e-08,158.3212910251878,161.43802352674916,24.215703529012373
24.581632653061224,156.86060276979907,5.0812435508355606e-08,156.86060276979907,168.4442340561423,25.266635108421344
25.183673469387756,155.41773609549935,4.959859347488026e-08,155.41773609549935,158.08110312561155,23.712165468841732
25.785714285714285,153.99387954639124,4.840463133161637e-08,153.99387954639124,152.21296677960706,22.83194501694106
26.387755102040817,152.590009516294,4.723108906625296e-08,152.590009516294,147.9954679387579,22.199320190813687
26.989795918367346,151.20691472095064,4.60783987895041e-08,151.20691472095064,128.85063986989687,19.327595980484528
27.591836734693878,149.84521805191045,4.4946896204354195e-08,149.84521805191045,139.05869681487945,20.858804522231917
28.193877551020407,148.50539610150523,4.383683091342338e-08,148.50539610150523,141.66466178739586,21.249699268109378
28.79591836734694,147.18779661281968,4.274837569049018e-08,147.18779661281968,162.74734573557978,24.412101860336968
29.39795918367347,145.89265407806667,4.168163482680391e-08,145.89265407806667,150.9057925035575,22.635868875533625
30.0,144.62010368250102,4.115038543115332e-08,144.62010368250102,119.12299867600389,17.868449801400583
